x,y,z,u,v,w,fx,fy,fz,E,mu,point_type
0.1989921389594368,0.41833386410228013,0.7509397983633183,0.0001989921389594368,0.00020916693205114007,0.00015018795967266366,0.06421210038765839,-0.0759651760833378,-0.10237344452778184,1.0,0.25,interior
0.10137289755315915,0.27785277608971226,0.2763191084658536,0.00010137289755315915,0.00013892638804485614,5.526382169317072e-05,0.10171742141701563,-0.0990860754016715,-0.06066639407505669,1.0,0.25,interior
0.432018927594506,0.9803687409421851,0.06750254668382194,0.00043201892759450603,0.0004901843704710926,1.350050933676439e-05,0.08873089624597463,0.003474123353902422,-0.17971436676291047,1.0,0.25,interior
0.518700994380595,0.17936468201221045,0.9706765454097441,0.000518700994380595,8.968234100610523e-05,0.00019413530908194885,0.17470591445535144,-0.0530010758779966,-0.04027572899064173,1.0,0.25,interior
0.1133035047274642,0.40360100236159124,0.7378849848346062,0.0001133035047274642,0.00020180050118079562,0.00014757699696692125,0.025578425232636533,0.06250767970040728,0.1961104291291467,1.0,0.25,interior
0.7045544280274453,0.42272863689393225,0.34652416795271823,0.0007045544280274453,0.00021136431844696613,6.930483359054365e-05,-0.16600681494056965,0.08259522089259458,0.0743009694050077,1.0,0.25,interior
0.39761237855287057,0.2642762631586393,0.2053329387067998,0.00039761237855287057,0.00013213813157931964,4.1066587741359965e-05,-0.01371649108741167,0.07872736948162223,0.09342740176365469,1.0,0.25,interior
0.48303969755889,0.2685337560676073,0.2874616648972501,0.00048303969755889,0.00013426687803380367,5.749233297945003e-05,-0.13819627849870045,0.17497665058808304,-0.15587622531381418,1.0,0.25,interior
0.6567560634745571,0.9685373316998922,0.6036372005593751,0.0006567560634745571,0.00048426866584994614,0.00012072744011187503,-0.11353162812387732,-0.02617876736240963,0.19249405131870567,1.0,0.25,interior
0.07697946706496628,0.07558361385406698,0.951423220845566,7.697946706496628e-05,3.779180692703349e-05,0.0001902846441691132,-0.030825662975338647,-0.003193389005081067,0.14320786039045635,1.0,0.25,interior
0.29729079030733363,0.09206698608247543,0.5990445871503816,0.00029729079030733365,4.603349304123772e-05,0.00011980891743007631,-0.030031814256547273,-0.11784367129306757,-0.041723483523831456,1.0,0.25,interior
0.6236487782902661,0.6485048201186882,0.2674020278575413,0.0006236487782902661,0.0003242524100593441,5.3480405571508265e-05,0.13707918338057776,0.007086499705513648,0.193065825905626,1.0,0.25,interior
0.015110684214475034,0.9650153694544719,0.2508930456911025,1.5110684214475034e-05,0.0004825076847272359,5.01786091382205e-05,0.07379349262621553,-0.06448089363934834,0.005107630446507834,1.0,0.25,interior
0.6760262880525475,0.7066298698787096,0.6100074170794857,0.0006760262880525476,0.0003533149349393548,0.00012200148341589714,-0.08532181181418796,-0.066843303064877,0.4479084251025757,1.0,0.25,interior
0.3129073942136482,0.27109625376406576,0.5976682827027031,0.00031290739421364823,0.00013554812688203289,0.00011953365654054062,0.1018624510033811,0.08610979890066732,-0.062318031530806395,1.0,0.25,interior
0.8660956336116915,0.9467337289233956,0.10590580440375763,0.0008660956336116915,0.0004733668644616978,2.1181160880751527e-05,0.1569584066281079,0.10994156017929371,0.1881621289357771,1.0,0.25,interior
0.15482861259771985,0.9447362587830797,0.7365352283347926,0.00015482861259771984,0.00047236812939153983,0.00014730704566695853,0.18331141483984492,-0.1479089288097522,-0.11098394892699073,1.0,0.25,interior
0.8829938248297731,0.20263263413534316,0.5875858711094019,0.000882993824829773,0.00010131631706767159,0.00011751717422188038,-0.10037878154636365,-0.09439406433324371,0.032345236426039044,1.0,0.25,interior
0.7011395944174736,0.6801118854469727,0.4081516908666981,0.0007011395944174736,0.0003400559427234863,8.163033817333962e-05,-0.05668034520958176,0.20725985407625186,0.1904679882081638,1.0,0.25,interior
0.015394891691308477,0.5829260568042631,0.25310153917960876,1.5394891691308477e-05,0.00029146302840213156,5.062030783592175e-05,-0.0006461594079039768,0.19553262161497903,0.14881346272402018,1.0,0.25,interior
0.45025424614289034,0.9575810150838173,0.3990353176424347,0.00045025424614289033,0.00047879050754190866,7.980706352848694e-05,-0.04507065591772589,-0.20092153440255617,-0.021796838496072935,1.0,0.25,interior
0.8398016066644267,0.18854060574925113,0.6724604980250288,0.0008398016066644267,9.427030287462557e-05,0.00013449209960500577,-0.0644622131078473,0.02065056251458304,0.008922828687474911,1.0,0.25,interior
0.9770069544389435,0.10189310087293679,0.008319942227192012,0.0009770069544389436,5.0946550436468394e-05,1.6639884454384024e-06,0.006301765889922856,0.052368474137916454,-0.12125219470836786,1.0,0.25,interior
0.43358279263261434,0.0926254830513672,0.7483843496762314,0.00043358279263261434,4.63127415256836e-05,0.00014967686993524627,0.04113602775697078,-0.04396161530170061,0.019998219986368703,1.0,0.25,interior
0.9145486638485589,0.43402097270875883,0.25871164215544096,0.000914548663848559,0.00021701048635437942,5.1742328431088193e-05,0.095740984523219,-0.12243997732210297,-0.028129365266956943,1.0,0.25,interior
0.4344033190066098,0.723447817850001,0.009054161580370979,0.0004344033190066098,0.0003617239089250005,1.8108323160741959e-06,-0.011853423402886419,-0.05142689715706409,0.08998294961329573,1.0,0.25,interior
0.5894539894846972,0.6132916848873791,0.6376882468959355,0.0005894539894846972,0.00030664584244368954,0.0001275376493791871,-0.07203883588004716,-0.05554003994423388,-0.07099191329520646,1.0,0.25,interior
0.2420220799808772,0.7140527233781268,0.0913914863317764,0.00024202207998087722,0.0003570263616890634,1.8278297266355283e-05,0.10920554114388017,-0.049244411241221676,0.046004539088355625,1.0,0.25,interior
0.1992703364668008,0.8774700466544819,0.7387231507265664,0.00019927033646680083,0.00043873502332724096,0.0001477446301453133,0.19757051012300741,-0.007481842035058532,0.11120606800331574,1.0,0.25,interior
0.013745554011345251,0.2483762603698002,0.21440648299316456,1.3745554011345251e-05,0.00012418813018490012,4.2881296598632913e-05,0.16713540840931282,0.10271915600404138,-0.0016801315977740417,1.0,0.25,interior
0.2708063280369726,0.2475597702798864,0.06252629574284574,0.0002708063280369726,0.00012377988513994322,1.2505259148569149e-05,0.06421077589986135,-0.12873785931353454,-0.0780043158149952,1.0,0.25,interior
0.45894051659682034,0.7327334747861651,0.6067317247174364,0.00045894051659682036,0.0003663667373930826,0.0001213463449434873,-0.0604675181631919,0.22406121201742824,-0.0812584514255267,1.0,0.25,interior
0.6728716685980798,0.08114917853623915,0.9514907101767872,0.0006728716685980798,4.057458926811958e-05,0.00019029814203535745,-0.08274767512618297,-0.10439209802489835,0.05598117619307609,1.0,0.25,interior
0.8384918338430248,0.8050903184956627,0.8229838050417675,0.0008384918338430248,0.00040254515924783137,0.0001645967610083535,0.014262139266888282,0.1086758977026565,0.06712596660773544,1.0,0.25,interior
0.9327105081327614,0.5442539661136977,0.2002820178676259,0.0009327105081327614,0.00027212698305684885,4.005640357352518e-05,-0.13803898467240674,-0.08072777700103707,0.13653287482758214,1.0,0.25,interior
0.6167836078525412,0.742881493667939,0.7379173933540254,0.0006167836078525412,0.0003714407468339695,0.00014758347867080507,-0.0203298244576805,0.11875918180180128,-0.014968094791531706,1.0,0.25,interior
0.5214490241668801,0.06845871933357806,0.3711129384301278,0.0005214490241668801,3.422935966678903e-05,7.422258768602557e-05,-0.09676564282885214,-0.030326077766670612,-0.09680497955496961,1.0,0.25,interior
0.9207666084633573,0.584448909757426,0.5383319432557134,0.0009207666084633573,0.00029222445487871304,0.00010766638865114269,-0.05655527624024238,0.0200925706565246,0.05116050903690205,1.0,0.25,interior
0.2688535143821935,0.3684489199165789,0.8953460891531693,0.0002688535143821935,0.00018422445995828945,0.00017906921783063386,-0.15901913232542983,-0.0017368007509098171,-0.05866157355597525,1.0,0.25,interior
0.6664630475268357,0.7873870267523329,0.45434542306765513,0.0006664630475268357,0.0003936935133761664,9.086908461353103e-05,-0.06484148089588125,0.013268461913307683,-0.05504518726892121,1.0,0.25,interior
0.6302472194561579,0.24838360874320753,0.7054608302834863,0.0006302472194561579,0.00012419180437160378,0.00014109216605669725,0.13821379948466742,0.11880618762510603,0.11818282939420395,1.0,0.25,interior
0.4276013337033373,0.4425455148147456,0.6493223245768817,0.0004276013337033373,0.0002212727574073728,0.00012986446491537634,-0.04949101954903019,-0.09624988349193224,0.008202992938811554,1.0,0.25,interior
0.9362806214689267,0.06400634660862092,0.8247432373470076,0.0009362806214689267,3.200317330431046e-05,0.00016494864746940152,-0.01503483662862672,-0.06088231624233649,-0.11757344466669616,1.0,0.25,interior
0.2923831104121931,0.4439194545063778,0.021913328775008956,0.0002923831104121931,0.0002219597272531889,4.3826657550017914e-06,-0.004151796926807157,-0.04040694502524733,0.06883470370380197,1.0,0.25,interior
0.30104607783431303,0.5026312426301305,0.05617607734743901,0.000301046077834313,0.00025131562131506526,1.1235215469487803e-05,0.06651060515214795,0.11007998054227171,-0.12592955518800383,1.0,0.25,interior
0.49109572938316515,0.9271106288584273,0.10539321810780522,0.0004910957293831652,0.00046355531442921367,2.1078643621561046e-05,0.04010583076936327,-0.07274657062336722,-0.12204142108110848,1.0,0.25,interior
0.7644407280755043,0.40967105337599263,0.655173714524338,0.0007644407280755043,0.00020483552668799633,0.00013103474290486762,-0.04286022369487101,0.10687049801346178,-0.03723183535704842,1.0,0.25,interior
0.26023659798522936,0.1594922625413583,0.16046261427122643,0.0002602365979852294,7.974613127067915e-05,3.209252285424529e-05,0.15654546599591124,0.05488785155203335,-0.0394090478980577,1.0,0.25,interior
0.07049194564314465,0.18564670490124302,0.6642193849889683,7.049194564314465e-05,9.28233524506215e-05,0.00013284387699779367,0.11600484289064086,0.04453967721142857,-0.09325593884467054,1.0,0.25,interior
0.881690611843508,0.8141256855911618,0.6851343098744841,0.0008816906118435081,0.0004070628427955809,0.0001370268619748968,0.18588026355805154,0.025947882308647658,0.0018796191985491829,1.0,0.25,interior
0.11043186341110267,0.28918744629594983,0.309806875322469,0.00011043186341110268,0.00014459372314797492,6.19613750644938e-05,-0.0855532669905616,0.11795382676077382,0.05172754273613065,1.0,0.25,interior
0.24995694639762123,0.5150056597097231,0.5355538148796726,0.00024995694639762126,0.0002575028298548616,0.00010711076297593452,0.0629238180295241,-0.05075313435257685,0.08341005719100685,1.0,0.25,interior
0.3568859751711102,0.353789158736436,0.8285555979060814,0.0003568859751711102,0.000176894579368218,0.00016571111958121627,0.09118135935708017,-0.06687782387811225,-0.1416990139680991,1.0,0.25,interior
0.7892928483196856,0.30779583168074565,0.9137884438732593,0.0007892928483196856,0.00015389791584037284,0.00018275768877465187,0.05813730593389241,-0.15733469496057398,0.015201577783777934,1.0,0.25,interior
0.952815017002506,0.32674254203004083,0.35442494879305486,0.000952815017002506,0.00016337127101502042,7.088498975861097e-05,-0.04472451047873072,0.12186652107889212,-0.03928438907672073,1.0,0.25,interior
0.5056341534219588,0.9411208125336735,0.8763194331423115,0.0005056341534219589,0.00047056040626683676,0.00017526388662846232,0.11072729720038042,-0.05142094443630262,0.09999910050596111,1.0,0.25,interior
0.1025679625835898,0.3927307432714162,0.5533711897497718,0.0001025679625835898,0.00019636537163570812,0.00011067423794995437,0.2060341543836832,-0.10680471383662404,0.0292035721730908,1.0,0.25,interior
0.50313247255154,0.19386306793689267,0.8588167711681547,0.00050313247255154,9.693153396844633e-05,0.00017176335423363094,0.2748782415910065,0.0066588826902921686,0.006178827022964827,1.0,0.25,interior
0.6769407829968374,0.8379083748518036,0.8587642793494722,0.0006769407829968374,0.0004189541874259018,0.00017175285586989444,0.07884989473510197,0.0041080864094754175,-0.17072259945705526,1.0,0.25,interior
0.7483558536657398,0.43921060124971734,0.6105467550154245,0.0007483558536657398,0.00021960530062485866,0.0001221093510030849,0.11322873748389387,-0.2002948413865193,-0.04167916511383418,1.0,0.25,interior
0.16036540611974315,0.6736454174749077,0.17925325573928075,0.00016036540611974315,0.00033682270873745384,3.585065114785615e-05,0.12074257491566483,-0.035654242864278575,-0.06936964924644042,1.0,0.25,interior
0.6939495905101568,0.22959816075396866,0.11755130015021997,0.0006939495905101569,0.00011479908037698433,2.3510260030043996e-05,0.08792639051665607,-0.08511147868343866,-0.12222257195919538,1.0,0.25,interior
0.16528449014295743,0.001992135219070268,0.7187396178535302,0.00016528449014295744,9.96067609535134e-07,0.00014374792357070606,0.027451398749328337,-0.018292329841259093,-0.1243673114188842,1.0,0.25,interior
0.7324010490583791,0.5149333499132595,0.1613628010553837,0.0007324010490583791,0.00025746667495662974,3.227256021107674e-05,0.063695253999487,0.04644876055772338,-0.0359755016605632,1.0,0.25,interior
0.08355433751068975,0.01912896643728701,0.1657481769652207,8.355433751068975e-05,9.564483218643505e-06,3.3149635393044146e-05,-0.02913320061249465,0.04703927420091566,0.11903614197520662,1.0,0.25,interior
0.8908555349831467,0.24153684170168177,0.35427132721721566,0.0008908555349831467,0.00012076842085084089,7.085426544344314e-05,-0.028279321010932487,0.06546884930081445,0.05652002170845991,1.0,0.25,interior
0.10534548448133318,0.22236130474817029,0.5192245707802051,0.00010534548448133319,0.00011118065237408515,0.00010384491415604103,0.08793072927089764,0.0039309198743465315,-0.09123255140663579,1.0,0.25,interior
0.6077526830956526,0.24535231416621106,0.05773215922511721,0.0006077526830956526,0.00012267615708310553,1.1546431845023443e-05,-0.046249915319996934,0.034285346578164795,0.18184643783815932,1.0,0.25,interior
0.39103286912739865,0.23420337092633414,0.21955392322980194,0.00039103286912739866,0.00011710168546316708,4.391078464596039e-05,-0.048401962319627845,0.08047874435273991,-0.032805645067676005,1.0,0.25,interior
0.9598628027134553,0.6163004859257241,0.5568784431720959,0.0009598628027134553,0.00030815024296286205,0.00011137568863441918,0.011046875588613572,0.15153967492635925,0.07642925814204332,1.0,0.25,interior
0.4157751035233219,0.42894433343014426,0.5409050038380808,0.0004157751035233219,0.00021447216671507214,0.00010818100076761617,-0.12412992727409569,-0.05724750238115909,0.1256221344441359,1.0,0.25,interior
0.6964298070361072,0.7021460961818294,0.17169390770544957,0.0006964298070361072,0.00035107304809091475,3.433878154108992e-05,0.014187804262849532,-0.11488401196158636,-0.0818952444973721,1.0,0.25,interior
0.500112752076627,0.41195809503410197,0.8705269662693842,0.000500112752076627,0.000205979047517051,0.00017410539325387684,0.07034935227111719,0.09944102812176303,0.0017855301482174405,1.0,0.25,interior
0.6314189212183764,0.5325040664159818,0.11539464217891737,0.0006314189212183764,0.0002662520332079909,2.3078928435783476e-05,0.24753138009361023,0.08241523634556386,-0.02434810696329004,1.0,0.25,interior
0.6056378893234114,0.11720390568023342,0.33720657556575206,0.0006056378893234115,5.8601952840116714e-05,6.744131511315041e-05,-0.08157060480993443,-0.09748843046390415,0.03354213204803695,1.0,0.25,interior
0.14284196481433187,0.6920736470243689,0.2062521138361526,0.00014284196481433186,0.0003460368235121845,4.1250422767230525e-05,-0.048877704491340684,0.1673743753983425,0.14663118029178596,1.0,0.25,interior
0.391859373188026,0.8956747776187787,0.2043163833989703,0.000391859373188026,0.00044783738880938934,4.086327667979406e-05,0.06330665474972273,-0.11789961729568957,-0.0672218872552405,1.0,0.25,interior
0.5078050639587791,0.419271661166022,0.018124041045729733,0.0005078050639587791,0.000209635830583011,3.6248082091459468e-06,0.1255677525741101,-0.0563066199795102,0.11221417339195244,1.0,0.25,interior
0.7927581135728128,0.06904590631459973,0.4742550209769536,0.0007927581135728128,3.4522953157299866e-05,9.485100419539073e-05,0.0474603923034761,0.0051717884813187315,-0.07028328129354411,1.0,0.25,interior
0.5606782949389499,0.6284264566145871,0.6886316293078756,0.00056067829493895,0.0003142132283072935,0.00013772632586157513,-0.009424384352475161,0.018964795487489795,0.10325388983011217,1.0,0.25,interior
0.2532723835227151,0.009978776658449373,0.723443662354912,0.0002532723835227151,4.989388329224687e-06,0.0001446887324709824,-0.08857356006337547,-0.026281684252611515,0.004482313193228476,1.0,0.25,interior
0.5356565993475786,0.8361177032072488,0.8213883629006943,0.0005356565993475786,0.0004180588516036244,0.00016427767258013885,0.06626783576861647,-0.09084643375227769,-0.13165697928872153,1.0,0.25,interior
0.8433261677878832,0.48509465997954015,0.33362839583686565,0.0008433261677878832,0.0002425473299897701,6.672567916737313e-05,0.06739651517100496,-0.15179491149467034,0.12849797147621683,1.0,0.25,interior
0.79155820259137,0.45129411302925493,0.1834421964034345,0.00079155820259137,0.00022564705651462747,3.6688439280686904e-05,-0.015592609748290798,-0.15475310822744465,-0.04804202194034943,1.0,0.25,interior
0.8549740195614743,0.8825598767723473,0.4663097561401701,0.0008549740195614744,0.00044127993838617366,9.326195122803403e-05,0.03791236330692372,-0.05327010875549777,0.0020029748824347505,1.0,0.25,interior
0.07569972730978747,0.38782608991693124,0.8035376594626034,7.569972730978746e-05,0.00019391304495846562,0.00016070753189252067,0.07400783657052866,-0.02021903353876196,-0.09370576764661337,1.0,0.25,interior
0.9017740285462287,0.20347274249759584,0.06697361202527152,0.0009017740285462287,0.00010173637124879791,1.3394722405054306e-05,-0.0298983997371841,0.141484013645926,0.1685064345333184,1.0,0.25,interior
0.8773504531328387,0.3894049389788753,0.5417609642675633,0.0008773504531328387,0.00019470246948943766,0.00010835219285351266,-0.20199261739422752,0.10910279091914771,0.025014771603535626,1.0,0.25,interior
0.9680658120507589,0.06656472791422285,0.6483180074520956,0.0009680658120507589,3.328236395711143e-05,0.00012966360149041913,0.09239826791201501,-0.055048826026762955,-0.17682635095014862,1.0,0.25,interior
0.07410542257486707,0.3754689284665004,0.8038145451934468,7.410542257486708e-05,0.00018773446423325018,0.00016076290903868935,0.05844887886474618,-0.0940977261282717,-0.13882924314848524,1.0,0.25,interior
0.4334722327556344,0.9971823539029504,0.5590592849466022,0.0004334722327556344,0.0004985911769514752,0.00011181185698932044,-0.13184013824734664,0.06009137824153345,0.013945246602919717,1.0,0.25,interior
0.3211621526359535,0.22011132590475313,0.3505205342861618,0.0003211621526359535,0.00011005566295237656,7.010410685723236e-05,0.07824660218746737,0.06690752544963649,-0.042093356458376585,1.0,0.25,interior
0.3725332737595508,0.06871367772396098,0.36957419942677316,0.0003725332737595508,3.435683886198049e-05,7.391483988535463e-05,-0.007047357387745573,-0.051143752878253956,-0.021032777286549082,1.0,0.25,interior
0.4642385197392249,0.7227377522388047,0.656729484721608,0.0004642385197392249,0.00036136887611940233,0.0001313458969443216,-0.0967254737981066,0.03904842938743351,0.10751207489817566,1.0,0.25,interior
0.7087656552291542,0.008363681876857099,0.21766739958053605,0.0007087656552291542,4.181840938428549e-06,4.353347991610721e-05,-0.08166130298209867,0.12812696454013425,0.011352149647794171,1.0,0.25,interior
0.6616842883998565,0.48398936817974714,0.005313475668345946,0.0006616842883998565,0.00024199468408987358,1.0626951336691893e-06,0.024107897640581327,-0.16994295196075182,-0.18072623095657342,1.0,0.25,interior
0.8044946424318223,0.7728095732903374,0.5484191629935626,0.0008044946424318224,0.0003864047866451687,0.00010968383259871254,0.014411636277968194,0.07897321246320077,-0.06713804436449525,1.0,0.25,interior
0.06646332577627212,0.7665150495325846,0.583713587731364,6.646332577627212e-05,0.00038325752476629234,0.0001167427175462728,0.16700939005830895,0.07349359742543154,-0.09083412517079853,1.0,0.25,interior
0.7819599771579592,0.7517469923958404,0.8030020719578371,0.0007819599771579592,0.0003758734961979202,0.00016060041439156742,0.0030848667053507126,0.24769291337234123,-0.12425640027997056,1.0,0.25,interior
0.5180080664046248,0.140324518193515,0.6711574733796887,0.0005180080664046249,7.01622590967575e-05,0.00013423149467593775,0.05282699389151055,-0.03227445527233424,0.07068962909185121,1.0,0.25,interior
0.6204737850519706,0.7422531871990872,0.1698810060507353,0.0006204737850519706,0.0003711265935995436,3.397620121014706e-05,0.12672736463183817,-0.038623708871136746,0.11189122717071738,1.0,0.25,interior
0.19497519990028922,0.8904095172193285,0.7499777984520708,0.00019497519990028923,0.0004452047586096642,0.00014999555969041418,0.2221203394271961,0.006627473734423479,0.07848886874941853,1.0,0.25,interior
0.9082284887003229,0.7587153211639207,0.5971553059903019,0.0009082284887003229,0.00037935766058196037,0.00011943106119806037,-0.05904407702032749,0.0019259309031212418,-0.017667509270824257,1.0,0.25,interior
0.6541327370278737,0.88912792394001,0.5788067545119405,0.0006541327370278737,0.000444563961970005,0.00011576135090238811,0.07969359256585958,0.12046759357569255,-0.010965484911745937,1.0,0.25,interior
0.6323913243283874,0.15647671600360058,0.4739212201161027,0.0006323913243283874,7.823835800180029e-05,9.478424402322054e-05,0.15336228457329235,0.15300474415616291,0.08468537431799009,1.0,0.25,interior
0.716397111958099,0.2709426983163654,0.20225418052453492,0.000716397111958099,0.00013547134915818272,4.045083610490698e-05,-0.05160265317217283,-0.061182881673990275,-0.08123813546900388,1.0,0.25,interior
0.31382680822441555,0.24150062799283345,0.21491263703639585,0.0003138268082244156,0.00012075031399641673,4.2982527407279175e-05,0.0949166070238161,-0.12117682074893643,0.06768376541110072,1.0,0.25,interior
0.42485084286808694,0.9078385138835341,0.5070596467387183,0.00042485084286808696,0.00045391925694176707,0.00010141192934774367,-0.1081109347824113,0.08235461198419736,0.0017219582730560565,1.0,0.25,interior
0.18792038081532303,0.07697166938087407,0.6961561451379252,0.00018792038081532305,3.8485834690437036e-05,0.00013923122902758506,0.13336385618598276,0.11414545783212711,0.14350654120021117,1.0,0.25,interior
0.38279876443638783,0.8218309465853593,0.6595107686407702,0.00038279876443638784,0.00041091547329267966,0.00013190215372815405,0.14608187182891127,0.014363083398819771,-0.11587930664246048,1.0,0.25,interior
0.7962414505413685,0.27194603941844875,0.6923589224610581,0.0007962414505413686,0.00013597301970922439,0.00013847178449221163,-0.10525230549973785,-0.20868485293159378,-0.10836658334280935,1.0,0.25,interior
0.2640619846937188,0.9390684794502916,0.6363742815333744,0.00026406198469371877,0.0004695342397251458,0.00012727485630667487,0.006882365770464906,-0.05596541808251622,-0.01801356044098513,1.0,0.25,interior
0.3245118001753421,0.26951186229227264,0.1909265850716435,0.0003245118001753421,0.00013475593114613632,3.81853170143287e-05,0.0492715419461401,-0.030406525806575803,-0.11218288004125843,1.0,0.25,interior
0.6946409588937278,0.2187156129979273,0.5953032659274891,0.0006946409588937278,0.00010935780649896366,0.00011906065318549781,-0.005323366756343213,-0.0898490486772845,-0.027078649697906312,1.0,0.25,interior
0.26463502692535734,0.6619689447938686,0.8149397285405392,0.00026463502692535733,0.0003309844723969343,0.00016298794570810784,0.13427769644230034,-0.027050530409617468,0.1770957553347745,1.0,0.25,interior
0.7780252431446532,0.7608513309307817,0.18772240569225207,0.0007780252431446532,0.00038042566546539084,3.7544481138450416e-05,0.143163598693797,-0.05793053085790432,-0.11111237664157757,1.0,0.25,interior
0.08838494698451871,0.6989488284873856,0.3683472137943513,8.838494698451871e-05,0.0003494744142436928,7.366944275887026e-05,-0.005255416192019341,0.11533277633968891,-0.04901909062286883,1.0,0.25,interior
0.4323462264033473,0.031149092793391064,0.2595764492750492,0.0004323462264033473,1.557454639669553e-05,5.191528985500984e-05,0.09080902982621392,0.12084399891360882,-0.07740256503626058,1.0,0.25,interior
0.03367640387446402,0.8791857726012476,0.24339668321853047,3.3676403874464024e-05,0.0004395928863006238,4.8679336643706095e-05,-0.06760510882885871,0.07126620321270069,0.015184754964157061,1.0,0.25,interior
0.557337169573008,0.03897932066113041,0.6668473913056581,0.0005573371695730081,1.9489660330565207e-05,0.00013336947826113162,-0.06860615265436788,-0.03521804481195873,-0.0070519552727419145,1.0,0.25,interior
0.32302734575409386,0.8979191869576658,0.8881181889340358,0.00032302734575409385,0.00044895959347883294,0.00017762363778680716,-0.15648544249554608,0.07656431064826952,-0.047869218893919124,1.0,0.25,interior
0.3252906183617478,0.9009608956904679,0.9961576734987788,0.00032529061836174776,0.00045048044784523394,0.00019923153469975576,-0.2783716223798099,-0.002387096830945272,-0.07415712588935076,1.0,0.25,interior
0.8254156641239481,0.844871347755229,0.2490087361090899,0.0008254156641239481,0.0004224356738776145,4.980174722181798e-05,0.1688822192302677,-0.058544502091996825,-0.10976433635786109,1.0,0.25,interior
0.5767023988577563,0.06725591396736785,0.09491793682166971,0.0005767023988577563,3.362795698368393e-05,1.8983587364333943e-05,0.0507932669962016,-0.06604473680075833,-0.07794562012522323,1.0,0.25,interior
0.9988926120332906,0.32663924942591094,0.7481839120488464,0.0009988926120332907,0.00016331962471295548,0.00014963678240976927,0.0509501382824406,-0.10404673078895661,-0.1457273658199453,1.0,0.25,interior
0.8066650530268165,0.8580232710072292,0.9976282974021565,0.0008066650530268165,0.0004290116355036146,0.00019952565948043132,0.17259980020943372,0.05794987376006449,-0.026420928499436516,1.0,0.25,interior
0.24149648525686784,0.04035082685969971,0.411191517994586,0.00024149648525686784,2.0175413429849853e-05,8.22383035989172e-05,-0.00034772097019360225,0.05058643581161561,0.09733374496134208,1.0,0.25,interior
0.13008066982894695,0.022425889162055124,0.3604268271414861,0.00013008066982894695,1.1212944581027562e-05,7.208536542829723e-05,-0.0755975291315012,0.03661465259656824,-0.05067041762102386,1.0,0.25,interior
0.7837382510752364,0.5661806912250709,0.31277798921035405,0.0007837382510752364,0.00028309034561253545,6.255559784207081e-05,-0.018898124451262432,0.016069286746490462,-0.0006678573052672212,1.0,0.25,interior
0.6543420054927197,0.23201818030881072,0.014381446072085025,0.0006543420054927197,0.00011600909015440536,2.876289214417005e-06,0.07355668983025719,0.0487086559115594,-0.15081692093721777,1.0,0.25,interior
0.7643533864364274,0.6237430848640091,0.76230262450096,0.0007643533864364274,0.00031187154243200456,0.000152460524900192,-0.13578232070654422,-0.03697166847592929,0.1828625262441825,1.0,0.25,interior
0.03893801668766561,0.8371196278306522,0.6195262000363033,3.893801668766561e-05,0.00041855981391532613,0.00012390524000726068,-0.08515918325016024,-0.02082227096127529,-0.05363460269565219,1.0,0.25,interior
0.5633953507126401,0.6246140481145316,0.8644332468683641,0.0005633953507126401,0.0003123070240572658,0.00017288664937367283,-0.055404438408808,0.017823974390505558,0.14007772761956513,1.0,0.25,interior
0.5869365065589071,0.5809503798881793,0.9906791570657658,0.000586936506558907,0.00029047518994408964,0.00019813583141315317,0.04559683998805891,-0.08035309614270923,0.27532295108032073,1.0,0.25,interior
0.756730167068568,0.4422938054511353,0.7073970000329277,0.000756730167068568,0.00022114690272556764,0.00014147940000658554,0.007857322096112585,-0.05772209563821134,0.14120963746775894,1.0,0.25,interior
0.3892304716917885,0.228875462483499,0.5968518768877594,0.0003892304716917885,0.0001144377312417495,0.0001193703753775519,-0.04690706179438185,0.1662913654987443,-0.08706427909666667,1.0,0.25,interior
0.9281820981139515,0.9291395200154627,0.3419052781054903,0.0009281820981139515,0.00046456976000773135,6.838105562109807e-05,0.14300303889213692,0.020104766428169444,0.12910522327024337,1.0,0.25,interior
0.527677466221695,0.2116358985698612,0.9956311094988834,0.000527677466221695,0.0001058179492849306,0.0001991262218997767,0.19017657087015444,-0.11326072905212539,0.12757718207583224,1.0,0.25,interior
0.9811179078679357,0.6495089297074473,0.8044140596774734,0.0009811179078679357,0.00032475446485372367,0.0001608828119354947,-0.14089039044254048,-0.10471843552482284,-0.08034094597924371,1.0,0.25,interior
0.7151001612837,0.5931582190394682,0.053347996988897695,0.0007151001612837,0.0002965791095197341,1.066959939777954e-05,0.05036366361778612,0.0033015876934859635,-0.0167136084162836,1.0,0.25,interior
0.45476434255266107,0.6747863021674105,0.6775316138836847,0.00045476434255266107,0.0003373931510837053,0.00013550632277673692,0.014623527902236097,0.05912895892934729,0.06682481239413528,1.0,0.25,interior
0.3731226184223836,0.9416919866580306,0.167357032236781,0.0003731226184223836,0.0004708459933290153,3.3471406447356205e-05,0.10941668356151311,0.18200348127674396,-0.0021362372441476973,1.0,0.25,interior
0.5003594462155606,0.6908839765508228,0.6971358058918092,0.0005003594462155606,0.0003454419882754114,0.00013942716117836185,-0.05210889621309163,0.06135361291851883,-0.11442548162646203,1.0,0.25,interior
